,ds,y,population,temp,rain,hum,week_weekday,week_weekend,kovo_Away,kovo_Home,kovo_No
7367,2017-11-04 00:00:00,294.0,19355.0,8.4,0.0,47.5,0,1,0,0,1
7368,2017-11-04 01:00:00,108.0,19355.0,8.1,0.0,43.7,0,1,0,0,1
7369,2017-11-04 02:00:00,64.0,19355.0,7.8,0.0,46.2,0,1,0,0,1
7370,2017-11-04 03:00:00,32.0,19355.0,7.5,0.0,48.9,0,1,0,0,1
7371,2017-11-04 04:00:00,26.0,19355.0,6.7,0.0,53.8,0,1,0,0,1
7372,2017-11-04 05:00:00,30.0,19355.0,6.3,0.0,52.9,0,1,0,0,1
7373,2017-11-04 06:00:00,116.0,19355.0,4.7,0.0,58.8,0,1,0,0,1
7374,2017-11-04 07:00:00,243.0,19355.0,6.1,0.0,51.1,0,1,0,0,1
7375,2017-11-04 08:00:00,91.0,19355.0,6.5,0.0,50.0,0,1,0,0,1
7376,2017-11-04 09:00:00,359.0,19355.0,8.1,0.0,47.1,0,1,0,0,1
7377,2017-11-04 10:00:00,260.0,19355.0,10.3,0.0,40.0,0,1,0,0,1
7378,2017-11-04 11:00:00,99.0,19355.0,11.9,0.0,38.2,0,1,0,0,1
7379,2017-11-04 12:00:00,215.0,19355.0,12.8,0.0,36.1,0,1,0,0,1
7380,2017-11-04 13:00:00,262.0,19355.0,13.8,0.0,35.7,0,1,0,0,1
7381,2017-11-04 14:00:00,439.0,19355.0,13.8,0.0,33.7,0,1,0,0,1
7382,2017-11-04 15:00:00,201.0,19355.0,14.3,0.0,34.9,0,1,0,0,1
7383,2017-11-04 16:00:00,151.0,19355.0,13.2,0.0,37.9,0,1,0,0,1
7384,2017-11-04 17:00:00,98.0,19355.0,12.1,0.0,40.2,0,1,0,0,1
7385,2017-11-04 18:00:00,180.0,19355.0,10.7,0.0,45.0,0,1,0,0,1
7386,2017-11-04 19:00:00,92.0,19355.0,6.7,0.0,63.1,0,1,0,0,1
7387,2017-11-04 20:00:00,192.0,19355.0,4.5,0.0,74.6,0,1,0,0,1
7388,2017-11-04 21:00:00,306.0,19355.0,3.0,0.0,80.7,0,1,0,0,1
7389,2017-11-04 22:00:00,546.0,19355.0,2.5,0.0,82.4,0,1,0,0,1
7390,2017-11-04 23:00:00,314.0,19355.0,1.4,0.0,85.5,0,1,0,0,1
7391,2017-11-05 00:00:00,171.0,19355.0,0.5,0.0,87.8,0,1,0,1,0
7392,2017-11-05 01:00:00,133.0,19355.0,-0.2,0.0,88.3,0,1,0,1,0
7393,2017-11-05 02:00:00,218.0,19355.0,-0.7,0.0,89.6,0,1,0,1,0
7394,2017-11-05 03:00:00,19.0,19355.0,-1.2,0.0,90.5,0,1,0,1,0
7395,2017-11-05 04:00:00,22.0,19355.0,-1.8,0.0,90.8,0,1,0,1,0
7396,2017-11-05 05:00:00,51.0,19355.0,-2.1,0.0,90.7,0,1,0,1,0
7397,2017-11-05 06:00:00,42.0,19355.0,-2.3,0.0,90.5,0,1,0,1,0
7398,2017-11-05 07:00:00,12.0,19355.0,-2.6,0.0,89.9,0,1,0,1,0
7399,2017-11-05 08:00:00,18.0,19355.0,-1.6,0.0,90.0,0,1,0,1,0
7400,2017-11-05 09:00:00,51.0,19355.0,2.4,0.0,90.2,0,1,0,1,0
7401,2017-11-05 10:00:00,84.0,19355.0,8.9,0.0,55.4,0,1,0,1,0
7402,2017-11-05 11:00:00,329.0,19355.0,11.6,0.0,39.8,0,1,0,1,0
7403,2017-11-05 12:00:00,132.0,19355.0,13.1,0.0,35.7,0,1,0,1,0
7404,2017-11-05 13:00:00,171.0,19355.0,14.3,0.0,33.9,0,1,0,1,0
7405,2017-11-05 14:00:00,453.0,19355.0,15.4,0.0,31.7,0,1,0,1,0
7406,2017-11-05 15:00:00,492.5,19355.0,15.7,0.0,30.5,0,1,0,1,0
7407,2017-11-05 16:00:00,532.0,19355.0,15.1,0.0,34.0,0,1,0,1,0
7408,2017-11-05 17:00:00,314.0,19355.0,13.6,0.0,39.0,0,1,0,1,0
7409,2017-11-05 18:00:00,88.0,19355.0,9.0,0.0,57.7,0,1,0,1,0
7410,2017-11-05 19:00:00,282.0,19355.0,5.8,0.0,71.3,0,1,0,1,0
7411,2017-11-05 20:00:00,270.0,19355.0,3.9,0.0,79.2,0,1,0,1,0
7412,2017-11-05 21:00:00,317.0,19355.0,2.3,0.0,83.1,0,1,0,1,0
7413,2017-11-05 22:00:00,116.0,19355.0,1.7,0.0,86.6,0,1,0,1,0
7414,2017-11-05 23:00:00,249.0,19355.0,1.0,0.0,88.0,0,1,0,1,0
7415,2017-11-06 00:00:00,116.0,19355.0,0.3,0.0,89.0,1,0,0,0,1
7416,2017-11-06 01:00:00,42.0,19355.0,-0.6,0.0,89.4,1,0,0,0,1
7417,2017-11-06 02:00:00,13.0,19355.0,-1.1,0.0,90.0,1,0,0,0,1
7418,2017-11-06 03:00:00,11.0,19355.0,-1.5,0.0,90.3,1,0,0,0,1
7419,2017-11-06 04:00:00,11.0,19355.0,-1.8,0.0,90.4,1,0,0,0,1
7420,2017-11-06 05:00:00,107.0,19355.0,-2.1,0.0,89.8,1,0,0,0,1
7421,2017-11-06 06:00:00,12.0,19355.0,-2.3,0.0,89.4,1,0,0,0,1
7422,2017-11-06 07:00:00,161.0,19355.0,-2.7,0.0,89.3,1,0,0,0,1
7423,2017-11-06 08:00:00,410.0,19355.0,-1.4,0.0,89.5,1,0,0,0,1
7424,2017-11-06 09:00:00,428.0,19355.0,3.6,0.0,87.0,1,0,0,0,1
7425,2017-11-06 10:00:00,170.0,19355.0,8.7,0.0,63.9,1,0,0,0,1
7426,2017-11-06 11:00:00,109.0,19355.0,12.1,0.0,49.0,1,0,0,0,1
7427,2017-11-06 12:00:00,534.0,19355.0,14.7,0.0,43.0,1,0,0,0,1
7428,2017-11-06 13:00:00,503.0,19355.0,16.0,0.0,33.4,1,0,0,0,1
7429,2017-11-06 14:00:00,421.0,19355.0,17.6,0.0,31.2,1,0,0,0,1
7430,2017-11-06 15:00:00,347.0,19355.0,18.5,0.0,28.8,1,0,0,0,1
7431,2017-11-06 16:00:00,160.0,19355.0,18.1,0.0,27.5,1,0,0,0,1
7432,2017-11-06 17:00:00,96.0,19355.0,14.1,0.0,46.7,1,0,0,0,1
7433,2017-11-06 18:00:00,157.0,19355.0,10.3,0.0,62.3,1,0,0,0,1
7434,2017-11-06 19:00:00,126.0,19355.0,8.0,0.0,71.3,1,0,0,0,1
7435,2017-11-06 20:00:00,343.0,19355.0,6.1,0.0,78.5,1,0,0,0,1
7436,2017-11-06 21:00:00,79.0,19355.0,5.5,0.0,80.9,1,0,0,0,1
7437,2017-11-06 22:00:00,207.0,19355.0,4.8,0.0,83.6,1,0,0,0,1
7438,2017-11-06 23:00:00,438.0,19355.0,3.7,0.0,86.3,1,0,0,0,1
7439,2017-11-07 00:00:00,414.0,19355.0,2.9,0.0,87.9,1,0,0,0,1
7440,2017-11-07 01:00:00,162.0,19355.0,2.2,0.0,89.2,1,0,0,0,1
7441,2017-11-07 02:00:00,24.0,19355.0,2.0,0.0,90.4,1,0,0,0,1
7442,2017-11-07 03:00:00,36.0,19355.0,1.4,0.0,90.9,1,0,0,0,1
7443,2017-11-07 04:00:00,12.0,19355.0,1.3,0.0,91.9,1,0,0,0,1
7444,2017-11-07 05:00:00,37.0,19355.0,1.3,0.0,92.6,1,0,0,0,1
7445,2017-11-07 06:00:00,44.0,19355.0,1.2,0.0,93.7,1,0,0,0,1
7446,2017-11-07 07:00:00,66.0,19355.0,1.2,0.0,94.2,1,0,0,0,1
7447,2017-11-07 08:00:00,298.0,19355.0,2.3,0.0,94.8,1,0,0,0,1
7448,2017-11-07 09:00:00,450.0,19355.0,5.6,0.0,92.2,1,0,0,0,1
7449,2017-11-07 10:00:00,330.0,19355.0,12.1,0.0,66.5,1,0,0,0,1
7450,2017-11-07 11:00:00,298.0,19355.0,15.8,0.0,52.6,1,0,0,0,1
7451,2017-11-07 12:00:00,366.0,19355.0,18.4,0.0,45.3,1,0,0,0,1
7452,2017-11-07 13:00:00,473.0,19355.0,20.2,0.0,41.6,1,0,0,0,1
7453,2017-11-07 14:00:00,417.0,19355.0,21.1,0.0,41.5,1,0,0,0,1
7454,2017-11-07 15:00:00,257.0,19355.0,21.6,0.0,40.7,1,0,0,0,1
7455,2017-11-07 16:00:00,144.0,19355.0,20.8,0.0,43.0,1,0,0,0,1
7456,2017-11-07 17:00:00,239.0,19355.0,17.8,0.0,54.6,1,0,0,0,1
7457,2017-11-07 18:00:00,302.0,19355.0,15.2,0.0,63.4,1,0,0,0,1
7458,2017-11-07 19:00:00,382.0,19355.0,13.9,0.0,70.0,1,0,0,0,1
7459,2017-11-07 20:00:00,181.0,19355.0,12.1,0.0,77.9,1,0,0,0,1
7460,2017-11-07 21:00:00,340.0,19355.0,11.6,0.0,80.1,1,0,0,0,1
7461,2017-11-07 22:00:00,190.0,19355.0,10.5,0.0,84.4,1,0,0,0,1
7462,2017-11-07 23:00:00,223.0,19355.0,9.7,0.0,85.8,1,0,0,0,1
7463,2017-11-08 00:00:00,135.0,19355.0,9.5,0.0,88.3,1,0,0,0,1
7464,2017-11-08 01:00:00,89.0,19355.0,9.2,0.0,89.2,1,0,0,0,1
7465,2017-11-08 02:00:00,102.0,19355.0,9.1,0.0,89.2,1,0,0,0,1
7466,2017-11-08 03:00:00,41.0,19355.0,9.2,0.0,89.9,1,0,0,0,1
7467,2017-11-08 04:00:00,38.0,19355.0,8.7,0.0,90.6,1,0,0,0,1
7468,2017-11-08 05:00:00,13.0,19355.0,8.1,0.0,93.0,1,0,0,0,1
7469,2017-11-08 06:00:00,82.0,19355.0,7.1,0.0,94.8,1,0,0,0,1
7470,2017-11-08 07:00:00,234.0,19355.0,6.9,0.0,95.8,1,0,0,0,1
7471,2017-11-08 08:00:00,470.0,19355.0,8.0,0.0,96.6,1,0,0,0,1
7472,2017-11-08 09:00:00,481.0,19355.0,11.8,0.0,94.2,1,0,0,0,1
7473,2017-11-08 10:00:00,141.0,19355.0,17.7,0.0,55.9,1,0,0,0,1
7474,2017-11-08 11:00:00,334.0,19355.0,19.6,0.0,40.2,1,0,0,0,1
7475,2017-11-08 12:00:00,349.0,19355.0,20.0,0.0,32.9,1,0,0,0,1
7476,2017-11-08 13:00:00,267.0,19355.0,20.4,0.0,29.1,1,0,0,0,1
7477,2017-11-08 14:00:00,318.0,19355.0,20.2,0.0,26.8,1,0,0,0,1
7478,2017-11-08 15:00:00,220.0,19355.0,19.6,0.0,33.6,1,0,0,0,1
7479,2017-11-08 16:00:00,222.0,19355.0,18.5,0.0,29.7,1,0,0,0,1
7480,2017-11-08 17:00:00,95.0,19355.0,17.2,0.0,35.4,1,0,0,0,1
7481,2017-11-08 18:00:00,179.0,19355.0,15.8,0.0,32.9,1,0,0,0,1
7482,2017-11-08 19:00:00,310.0,19355.0,14.8,0.0,30.5,1,0,0,0,1
7483,2017-11-08 20:00:00,243.0,19355.0,13.8,0.0,35.2,1,0,0,0,1
7484,2017-11-08 21:00:00,189.0,19355.0,12.4,0.0,44.9,1,0,0,0,1
7485,2017-11-08 22:00:00,228.0,19355.0,11.5,0.0,50.4,1,0,0,0,1
7486,2017-11-08 23:00:00,260.0,19355.0,10.3,0.0,46.4,1,0,0,0,1
7487,2017-11-09 00:00:00,462.0,19355.0,8.0,0.0,53.5,1,0,0,1,0
7488,2017-11-09 01:00:00,478.0,19355.0,5.1,0.0,66.1,1,0,0,1,0
7489,2017-11-09 02:00:00,132.0,19355.0,3.2,0.0,76.2,1,0,0,1,0
7490,2017-11-09 03:00:00,14.0,19355.0,1.8,0.0,81.6,1,0,0,1,0
7491,2017-11-09 04:00:00,24.0,19355.0,0.5,0.0,85.0,1,0,0,1,0
7492,2017-11-09 05:00:00,12.0,19355.0,-0.2,0.0,86.7,1,0,0,1,0
7493,2017-11-09 06:00:00,15.0,19355.0,-0.9,0.0,88.5,1,0,0,1,0
7494,2017-11-09 07:00:00,120.0,19355.0,-1.4,0.0,88.9,1,0,0,1,0
7495,2017-11-09 08:00:00,203.0,19355.0,-0.6,0.0,89.2,1,0,0,1,0
7496,2017-11-09 09:00:00,352.0,19355.0,3.8,0.0,81.7,1,0,0,1,0
7497,2017-11-09 10:00:00,137.0,19355.0,9.1,0.0,51.7,1,0,0,1,0
7498,2017-11-09 11:00:00,275.0,19355.0,12.0,0.0,36.5,1,0,0,1,0
7499,2017-11-09 12:00:00,176.0,19355.0,13.9,0.0,25.9,1,0,0,1,0
7500,2017-11-09 13:00:00,257.0,19355.0,16.2,0.0,15.9,1,0,0,1,0
7501,2017-11-09 14:00:00,209.0,19355.0,17.0,0.0,17.1,1,0,0,1,0
7502,2017-11-09 15:00:00,220.0,19355.0,17.7,0.0,18.6,1,0,0,1,0
7503,2017-11-09 16:00:00,234.0,19355.0,17.4,0.0,19.4,1,0,0,1,0
7504,2017-11-09 17:00:00,232.0,19355.0,13.4,0.0,33.0,1,0,0,1,0
7505,2017-11-09 18:00:00,267.0,19355.0,9.0,0.0,47.6,1,0,0,1,0
7506,2017-11-09 19:00:00,280.0,19355.0,6.3,0.0,58.5,1,0,0,1,0
7507,2017-11-09 20:00:00,536.0,19355.0,4.9,0.0,64.1,1,0,0,1,0
7508,2017-11-09 21:00:00,322.0,19355.0,3.7,0.0,68.7,1,0,0,1,0
7509,2017-11-09 22:00:00,468.0,19355.0,2.9,0.0,72.0,1,0,0,1,0
7510,2017-11-09 23:00:00,321.0,19355.0,2.0,0.0,78.5,1,0,0,1,0
7511,2017-11-10 00:00:00,242.0,19355.0,1.7,0.0,78.1,1,0,0,0,1
7512,2017-11-10 01:00:00,118.0,19355.0,1.2,0.0,81.5,1,0,0,0,1
7513,2017-11-10 02:00:00,38.0,19355.0,0.9,0.0,82.6,1,0,0,0,1
7514,2017-11-10 03:00:00,14.0,19355.0,0.8,0.0,83.3,1,0,0,0,1
7515,2017-11-10 04:00:00,28.0,19355.0,0.3,0.0,85.2,1,0,0,0,1
7516,2017-11-10 05:00:00,13.0,19355.0,-0.4,0.0,86.6,1,0,0,0,1
7517,2017-11-10 06:00:00,26.0,19355.0,-0.8,0.0,87.5,1,0,0,0,1
7518,2017-11-10 07:00:00,22.0,19355.0,-1.2,0.0,88.4,1,0,0,0,1
7519,2017-11-10 08:00:00,225.0,19355.0,-0.2,0.0,88.8,1,0,0,0,1
7520,2017-11-10 09:00:00,457.0,19355.0,4.2,0.0,76.6,1,0,0,0,1
7521,2017-11-10 10:00:00,56.0,19355.0,8.7,0.0,58.3,1,0,0,0,1
7522,2017-11-10 11:00:00,200.0,19355.0,13.4,0.0,43.6,1,0,0,0,1
7523,2017-11-10 12:00:00,371.0,19355.0,16.4,0.0,40.8,1,0,0,0,1
7524,2017-11-10 13:00:00,437.0,19355.0,18.5,0.0,38.4,1,0,0,0,1
7525,2017-11-10 14:00:00,127.0,19355.0,22.1,0.0,34.6,1,0,0,0,1
7526,2017-11-10 15:00:00,255.0,19355.0,21.2,0.0,36.3,1,0,0,0,1
7527,2017-11-10 16:00:00,201.0,19355.0,20.4,0.0,38.7,1,0,0,0,1
7528,2017-11-10 17:00:00,162.0,19355.0,19.6,0.0,39.9,1,0,0,0,1
7529,2017-11-10 18:00:00,210.0,19355.0,18.6,0.0,40.6,1,0,0,0,1
7530,2017-11-10 19:00:00,111.0,19355.0,13.1,0.0,63.9,1,0,0,0,1
7531,2017-11-10 20:00:00,286.0,19355.0,12.4,0.0,57.4,1,0,0,0,1
7532,2017-11-10 21:00:00,274.0,19355.0,12.3,0.0,51.8,1,0,0,0,1
7533,2017-11-10 22:00:00,276.0,19355.0,11.5,0.0,48.2,1,0,0,0,1
7534,2017-11-10 23:00:00,243.0,19355.0,11.2,0.0,47.7,1,0,0,0,1
7535,2017-11-11 00:00:00,82.0,19355.0,10.9,0.0,48.6,0,1,0,0,1
7536,2017-11-11 01:00:00,100.0,19355.0,9.0,0.0,44.2,0,1,0,0,1
7537,2017-11-11 02:00:00,24.0,19355.0,7.6,0.0,44.6,0,1,0,0,1
7538,2017-11-11 03:00:00,68.0,19355.0,6.8,0.0,41.2,0,1,0,0,1
7539,2017-11-11 04:00:00,12.0,19355.0,6.1,0.0,40.9,0,1,0,0,1
7540,2017-11-11 05:00:00,18.0,19355.0,5.8,0.0,39.8,0,1,0,0,1
7541,2017-11-11 06:00:00,17.0,19355.0,5.4,0.0,40.2,0,1,0,0,1
7542,2017-11-11 07:00:00,55.0,19355.0,5.2,0.0,42.8,0,1,0,0,1
7543,2017-11-11 08:00:00,102.0,19355.0,5.5,0.0,41.7,0,1,0,0,1
7544,2017-11-11 09:00:00,426.0,19355.0,6.8,0.0,35.5,0,1,0,0,1
7545,2017-11-11 10:00:00,571.0,19355.0,8.2,0.0,30.0,0,1,0,0,1
7546,2017-11-11 11:00:00,365.0,19355.0,9.6,0.0,26.8,0,1,0,0,1
7547,2017-11-11 12:00:00,230.0,19355.0,10.7,0.0,25.0,0,1,0,0,1
7548,2017-11-11 13:00:00,359.0,19355.0,11.5,0.0,23.8,0,1,0,0,1
7549,2017-11-11 14:00:00,302.0,19355.0,11.4,0.0,22.5,0,1,0,0,1
7550,2017-11-11 15:00:00,282.0,19355.0,11.8,0.0,23.5,0,1,0,0,1
7551,2017-11-11 16:00:00,172.0,19355.0,11.4,0.0,25.8,0,1,0,0,1
7552,2017-11-11 17:00:00,109.0,19355.0,10.3,0.0,29.1,0,1,0,0,1
7553,2017-11-11 18:00:00,124.0,19355.0,6.1,0.0,42.7,0,1,0,0,1
7554,2017-11-11 19:00:00,242.0,19355.0,3.3,0.0,56.2,0,1,0,0,1
7555,2017-11-11 20:00:00,304.0,19355.0,1.6,0.0,63.1,0,1,0,0,1
7556,2017-11-11 21:00:00,484.0,19355.0,0.4,0.0,68.8,0,1,0,0,1
7557,2017-11-11 22:00:00,431.0,19355.0,-0.7,0.0,73.1,0,1,0,0,1
7558,2017-11-11 23:00:00,192.0,19355.0,-1.5,0.0,77.1,0,1,0,0,1
7559,2017-11-12 00:00:00,39.0,19355.0,-2.1,0.0,79.4,0,1,0,0,1
7560,2017-11-12 01:00:00,168.0,19355.0,-2.5,0.0,82.1,0,1,0,0,1
7561,2017-11-12 02:00:00,18.0,19355.0,-2.9,0.0,83.9,0,1,0,0,1
7562,2017-11-12 03:00:00,13.0,19355.0,-3.7,0.0,84.6,0,1,0,0,1
7563,2017-11-12 04:00:00,13.0,19355.0,-4.0,0.0,85.8,0,1,0,0,1
7564,2017-11-12 05:00:00,12.0,19355.0,-4.4,0.0,86.1,0,1,0,0,1
7565,2017-11-12 06:00:00,12.0,19355.0,-4.6,0.0,85.6,0,1,0,0,1
7566,2017-11-12 07:00:00,15.0,19355.0,-4.9,0.0,86.2,0,1,0,0,1
7567,2017-11-12 08:00:00,138.0,19355.0,-3.9,0.0,86.2,0,1,0,0,1
7568,2017-11-12 09:00:00,61.0,19355.0,-0.2,0.0,83.7,0,1,0,0,1
7569,2017-11-12 10:00:00,176.0,19355.0,4.8,0.0,61.8,0,1,0,0,1
7570,2017-11-12 11:00:00,367.0,19355.0,9.4,0.0,40.1,0,1,0,0,1
7571,2017-11-12 12:00:00,204.0,19355.0,11.5,0.0,24.2,0,1,0,0,1
7572,2017-11-12 13:00:00,208.0,19355.0,13.2,0.0,23.1,0,1,0,0,1
7573,2017-11-12 14:00:00,251.0,19355.0,13.9,0.0,22.1,0,1,0,0,1
7574,2017-11-12 15:00:00,446.0,19355.0,14.9,0.0,21.7,0,1,0,0,1
7575,2017-11-12 16:00:00,427.0,19355.0,14.8,0.0,25.2,0,1,0,0,1
7576,2017-11-12 17:00:00,226.0,19355.0,11.6,0.0,34.8,0,1,0,0,1
7577,2017-11-12 18:00:00,70.0,19355.0,10.1,0.0,37.9,0,1,0,0,1
7578,2017-11-12 19:00:00,372.0,19355.0,5.9,0.0,53.3,0,1,0,0,1
7579,2017-11-12 20:00:00,188.0,19355.0,4.5,0.0,60.0,0,1,0,0,1
7580,2017-11-12 21:00:00,331.0,19355.0,2.4,0.0,67.8,0,1,0,0,1
7581,2017-11-12 22:00:00,207.0,19355.0,0.9,0.0,72.7,0,1,0,0,1
7582,2017-11-12 23:00:00,278.0,19355.0,-0.4,0.0,77.5,0,1,0,0,1
7583,2017-11-13 00:00:00,110.0,19355.0,-1.0,0.0,80.9,1,0,0,0,1
7584,2017-11-13 01:00:00,39.0,19355.0,-1.6,0.0,82.4,1,0,0,0,1
7585,2017-11-13 02:00:00,14.0,19355.0,-2.4,0.0,84.0,1,0,0,0,1
7586,2017-11-13 03:00:00,13.0,19355.0,-2.7,0.0,85.6,1,0,0,0,1
7587,2017-11-13 04:00:00,98.0,19355.0,-3.1,0.0,85.9,1,0,0,0,1
7588,2017-11-13 05:00:00,38.0,19355.0,-2.3,0.0,86.2,1,0,0,0,1
7589,2017-11-13 06:00:00,45.0,19355.0,-2.3,0.0,85.3,1,0,0,0,1
7590,2017-11-13 07:00:00,149.0,19355.0,-2.3,0.0,86.5,1,0,0,0,1
7591,2017-11-13 08:00:00,503.0,19355.0,-0.3,0.0,84.2,1,0,0,0,1
7592,2017-11-13 09:00:00,569.0,19355.0,1.7,0.0,76.0,1,0,0,0,1
7593,2017-11-13 10:00:00,292.0,19355.0,5.1,0.0,64.1,1,0,0,0,1
7594,2017-11-13 11:00:00,328.0,19355.0,8.0,0.0,54.9,1,0,0,0,1
7595,2017-11-13 12:00:00,103.0,19355.0,10.6,0.0,44.4,1,0,0,0,1
7596,2017-11-13 13:00:00,135.0,19355.0,12.9,0.0,38.8,1,0,0,0,1
7597,2017-11-13 14:00:00,230.0,19355.0,13.6,0.0,35.9,1,0,0,0,1
7598,2017-11-13 15:00:00,420.0,19355.0,13.7,0.0,36.1,1,0,0,0,1
7599,2017-11-13 16:00:00,170.0,19355.0,13.8,0.0,36.3,1,0,0,0,1
7600,2017-11-13 17:00:00,79.0,19355.0,12.2,0.0,42.3,1,0,0,0,1
7601,2017-11-13 18:00:00,251.0,19355.0,8.5,0.0,55.2,1,0,0,0,1
7602,2017-11-13 19:00:00,148.0,19355.0,6.2,0.0,65.1,1,0,0,0,1
7603,2017-11-13 20:00:00,279.0,19355.0,4.5,0.0,72.9,1,0,0,0,1
7604,2017-11-13 21:00:00,196.0,19355.0,5.2,0.0,71.5,1,0,0,0,1
7605,2017-11-13 22:00:00,335.0,19355.0,5.0,0.0,71.5,1,0,0,0,1
7606,2017-11-13 23:00:00,603.0,19355.0,3.8,0.0,76.9,1,0,0,0,1
7607,2017-11-14 00:00:00,148.0,19355.0,3.4,0.0,78.6,1,0,1,0,0
7608,2017-11-14 01:00:00,116.0,19355.0,3.1,0.0,80.6,1,0,1,0,0
7609,2017-11-14 02:00:00,90.0,19355.0,4.4,0.0,78.3,1,0,1,0,0
7610,2017-11-14 03:00:00,23.0,19355.0,4.4,0.0,79.3,1,0,1,0,0
7611,2017-11-14 04:00:00,37.0,19355.0,11.8,0.0,62.5,1,0,1,0,0
7612,2017-11-14 05:00:00,13.0,19355.0,7.7,0.0,67.0,1,0,1,0,0
7613,2017-11-14 06:00:00,39.0,19355.0,3.9,0.0,80.3,1,0,1,0,0
7614,2017-11-14 07:00:00,31.0,19355.0,3.0,0.0,84.3,1,0,1,0,0
7615,2017-11-14 08:00:00,233.0,19355.0,3.3,0.0,85.4,1,0,1,0,0
7616,2017-11-14 09:00:00,468.0,19355.0,7.2,0.0,74.1,1,0,1,0,0
7617,2017-11-14 10:00:00,199.0,19355.0,13.2,0.0,37.6,1,0,1,0,0
7618,2017-11-14 11:00:00,266.0,19355.0,14.0,0.0,33.8,1,0,1,0,0
7619,2017-11-14 12:00:00,203.0,19355.0,14.2,0.0,27.2,1,0,1,0,0
7620,2017-11-14 13:00:00,215.0,19355.0,14.5,0.0,28.5,1,0,1,0,0
7621,2017-11-14 14:00:00,524.0,19355.0,13.7,0.0,26.4,1,0,1,0,0
7622,2017-11-14 15:00:00,414.0,19355.0,13.7,0.0,28.8,1,0,1,0,0
7623,2017-11-14 16:00:00,359.0,19355.0,12.9,0.0,32.5,1,0,1,0,0
7624,2017-11-14 17:00:00,378.0,19355.0,11.9,0.0,30.8,1,0,1,0,0
7625,2017-11-14 18:00:00,318.0,19355.0,10.2,0.0,27.5,1,0,1,0,0
7626,2017-11-14 19:00:00,258.0,19355.0,6.6,0.0,36.8,1,0,1,0,0
7627,2017-11-14 20:00:00,198.0,19355.0,4.0,0.0,44.5,1,0,1,0,0
7628,2017-11-14 21:00:00,120.0,19355.0,2.4,0.0,51.7,1,0,1,0,0
7629,2017-11-14 22:00:00,251.0,19355.0,4.7,0.0,41.5,1,0,1,0,0
7630,2017-11-14 23:00:00,266.0,19355.0,2.2,0.0,52.7,1,0,1,0,0
7631,2017-11-15 00:00:00,355.0,19355.0,1.3,0.0,59.0,1,0,0,0,1
7632,2017-11-15 01:00:00,133.0,19355.0,1.5,0.0,61.6,1,0,0,0,1
7633,2017-11-15 02:00:00,58.0,19355.0,0.8,0.0,67.4,1,0,0,0,1
7634,2017-11-15 03:00:00,34.0,19355.0,3.6,0.0,58.3,1,0,0,0,1
7635,2017-11-15 04:00:00,56.0,19355.0,2.9,0.0,62.0,1,0,0,0,1
7636,2017-11-15 05:00:00,43.0,19355.0,3.1,0.0,61.9,1,0,0,0,1
7637,2017-11-15 06:00:00,46.0,19355.0,1.5,0.0,71.1,1,0,0,0,1
7638,2017-11-15 07:00:00,97.0,19355.0,1.0,0.0,74.6,1,0,0,0,1
7639,2017-11-15 08:00:00,445.0,19355.0,2.6,0.0,71.1,1,0,0,0,1
7640,2017-11-15 09:00:00,501.0,19355.0,4.8,0.0,65.5,1,0,0,0,1
7641,2017-11-15 10:00:00,359.0,19355.0,7.3,0.0,50.7,1,0,0,0,1
7642,2017-11-15 11:00:00,304.0,19355.0,8.9,0.0,43.5,1,0,0,0,1
7643,2017-11-15 12:00:00,307.0,19355.0,9.2,0.0,40.9,1,0,0,0,1
7644,2017-11-15 13:00:00,171.0,19355.0,10.5,0.0,36.7,1,0,0,0,1
7645,2017-11-15 14:00:00,340.0,19355.0,9.9,0.0,33.4,1,0,0,0,1
7646,2017-11-15 15:00:00,97.0,19355.0,9.1,0.0,36.6,1,0,0,0,1
7647,2017-11-15 16:00:00,115.0,19355.0,8.4,0.0,29.1,1,0,0,0,1
7648,2017-11-15 17:00:00,339.0,19355.0,7.4,0.0,30.9,1,0,0,0,1
7649,2017-11-15 18:00:00,168.0,19355.0,5.6,0.0,35.2,1,0,0,0,1
7650,2017-11-15 19:00:00,114.0,19355.0,3.7,0.0,41.9,1,0,0,0,1
7651,2017-11-15 20:00:00,157.0,19355.0,2.5,0.0,50.2,1,0,0,0,1
7652,2017-11-15 21:00:00,180.0,19355.0,1.1,0.0,54.9,1,0,0,0,1
7653,2017-11-15 22:00:00,550.0,19355.0,1.3,0.0,57.6,1,0,0,0,1
7654,2017-11-15 23:00:00,298.0,19355.0,1.3,0.0,58.6,1,0,0,0,1
7655,2017-11-16 00:00:00,138.0,19355.0,1.7,0.0,56.7,1,0,0,0,1
7656,2017-11-16 01:00:00,89.0,19355.0,2.5,0.0,55.8,1,0,0,0,1
7657,2017-11-16 02:00:00,78.0,19355.0,4.0,0.0,48.1,1,0,0,0,1
7658,2017-11-16 03:00:00,42.0,19355.0,3.0,0.0,55.3,1,0,0,0,1
7659,2017-11-16 04:00:00,29.0,19355.0,2.5,0.0,53.1,1,0,0,0,1
7660,2017-11-16 05:00:00,12.0,19355.0,2.0,0.0,54.1,1,0,0,0,1
7661,2017-11-16 06:00:00,272.0,19355.0,1.5,0.0,54.2,1,0,0,0,1
